"Source:","C:\Users\User\Documents\Gustavo\Proyecto_1\Proyecto_1.kicad_sch"
"Date:","22/12/2022 12:29:37 p. m."
"Tool:","Eeschema (6.0.7)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","15"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, ","1",".01uF","C","Capacitor_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm","Unpolarized capacitor",""
"C2, ","1","1uF","C_Polarized_Small_US","Capacitor_THT:CP_Radial_D4.0mm_P2.00mm","Polarized capacitor, small US symbol",""
"D1, ","1","LED 3.3v","LED","LED_THT:LED_D3.0mm","Light emitting diode",""
"D2, ","1","LED","LED","LED_THT:LED_D3.0mm","Light emitting diode",""
"D3, ","1","LED 5v","LED","LED_THT:LED_D3.0mm","Light emitting diode",""
"J1, ","1","Voltajes","Screw_Terminal_01x04","TerminalBlock:TerminalBlock_bornier-4_P5.08mm","Generic screw terminal, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"R1, R4, R5, ","3","330R","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","Resistor",""
"R2, ","1","10k","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","Resistor",""
"R3, ","1","10M","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","Resistor",""
"SW1, ","1","SW_Push","SW_Push","Button_Switch_THT:SW_PUSH_6mm","Push button switch, generic, two pins",""
"TRI1, ","1","BTA41-600BRG","BTA41-600BRG","digikey-footprints:TOP-3_Vertical_Insulated","TRIAC 600V 40A TOP3",""
"U1, ","1","LM555xM","LM555xM","Package_DIP:DIP-8_W10.16mm_LongPads","Timer, 555 compatible, SOIC-8",""
"U2, ","1","PIC16F18424","PIC16F18424","Package_SO:SOIC-14_3.9x8.7mm_P1.27mm","",""
